setpoint,RPS,adjust,acc_x,acc_y
21, 29.3, 21, 0.0, -1999.0
21, 29.3, 21, -668.1, 1540.5
21, 29.3, 21, 617.2, 1126.5
21, 29.3, 21, -1615.8, 1999.9
21, 30.7, 21, 1782.2, -371.4
21, 30.7, 21, 1913.6, -697.7
21, 29.3, 21, -619.4, -1055.8
21, 32.0, 21, -1231.1, 1999.9
21, 32.0, 21, -1999.0, -1999.0
21, 32.0, 21, 1999.9, -1702.9
21, 30.7, 21, 776.4, 445.8
21, 32.0, 21, 1999.9, 1999.9
21, 32.0, 21, 1410.2, 217.3
21, 30.7, 21, -283.3, -235.2
21, 32.0, 21, 970.2, 15.6
21, 32.0, 21, 688.10, -1602.9
21, 30.7, 21, -103.5, -1057.4
21, 30.7, 21, -87.1, -567.6
21, 33.3, 21, -1677.8, 1313.5
21, 32.0, 21, 1521.5, 1593.7
21, 30.7, 21, 1999.9, 262.2
21, 33.3, 21, -1999.0, -969.8
21, 33.3, 21, 1999.9, -1999.0
21, 30.7, 21, -1999.0, -687.10
21, 33.3, 21, 385.3, -1021.5
21, 33.3, 21, 625.5, -1215.2
21, 29.3, 21, 1999.9, -1999.0
21, 30.7, 21, 1994.1, 1479.10
21, 33.3, 21, 925.3, -531.3
21, 30.7, 21, 557.1, 1416.0
21, 30.7, 21, 1999.9, -441.1
21, 33.3, 21, 1678.2, -1999.0
21, 32.0, 21, -1975.4, 949.2
21, 30.7, 21, 1351.6, 324.7
21, 33.3, 21, 1999.9, -303.3
21, 33.3, 21, -693.2, 718.3
21, 30.7, 21, -1999.0, 1999.9
21, 33.3, 21, 651.9, 950.2
21, 33.3, 21, 1999.9, -1999.0
21, 32.0, 21, -683.4, -739.3
21, 33.3, 21, 985.4, 1999.9
21, 34.7, 21, 1664.6, 1999.9
21, 33.3, 21, 1999.9, 872.6
21, 33.3, 21, -242.3, -1999.0
21, 34.7, 21, 1960.4, -1999.0
21, 32.0, 21, 317.9, -1348.4
21, 33.3, 21, 1999.9, -1999.0
21, 33.3, 21, 1999.9, -1435.9
21, 29.3, 21, 1999.9, -1584.5
21, 29.3, 21, 1016.6, -1999.0
21, 32.0, 21, 868.7, -1999.0
21, 29.3, 21, -616.3, 298.8
21, 30.7, 21, 249.10, -974.4
21, 32.0, 21, 1999.9, -1999.0
21, 29.3, 21, 1999.9, 1754.9
21, 30.7, 21, 645.0, -555.3
21, 34.7, 21, -867.8, -1999.0
21, 33.3, 21, 1999.9, -945.7
21, 33.3, 21, -167.5, -1336.6
0, 36.0, -30, 690.9, -1999.0
0, 33.3, -30, 1027.8, 1999.9
0, 34.7, -30, 1999.9, -202.9
0, 37.3, -30, -783.8, 1999.9
0, 34.7, -30, 1999.9, -1916.10
0, 34.7, -30, 1999.9, 1870.1
0, 36.0, -30, -1278.7, -1006.2
0, 32.0, -30, -1800.2, 1827.1
0, 29.3, -30, -1999.0, 1999.9
0, 29.3, -30, -1999.0, -1812.5
0, 24.0, -30, -1999.0, -959.0
0, 20.0, -30, -1621.9, 186.5
0, 17.3, -30, -1157.3, 795.9
0, 12.0, -30, -415.10, 288.1
0, 9.3, -29, -880.1, -480.5
0, 8.0, -27, -24.6, -1673.7
0, 6.7, -25, -1999.0, -110.6
0, 5.3, -22, -1762.3, -1221.3
0, 6.7, -25, 785.6, 460.4
0, 6.7, -25, -1125.5, -204.4
0, 6.7, -25, -613.7, 1037.1
0, 8.0, -28, -1138.8, 1062.10
0, 6.7, -26, -303.8, -145.5
0, 8.0, -28, -1093.3, 360.4
0, 6.7, -26, -1722.3, 779.8
0, 5.3, -24, -930.3, 512.2
0, 4.0, -22, -1385.7, 522.9
0, 2.7, -19, -1083.10, 376.5
0, 2.7, -19, -1227.5, 411.6
0, 1.3, -17, -950.3, 352.5
0, 1.3, -17, -847.3, 115.7
0, 0.0, -15, -553.8, -96.3
0, 0.0, -15, -629.6, -9.2
0, 0.0, -15, -89.6, 181.2
0, 0.0, -15, 23.9, 43.5
0, 0.0, -15, 86.4, 11.7
0, 0.0, -15, 135.3, -148.6
0, 0.0, -15, 144.5, -105.5
0, 0.0, -15, 86.9, -11.3
0, 0.0, -15, 33.2, -27.7
0, 0.0, -15, -55.3, 20.0
0, 0.0, -15, -137.3, -6.7
0, 0.0, -15, -177.3, 44.4
0, 0.0, -15, -169.6, 18.1
0, 0.0, -15, -126.5, -18.9
0, 0.0, -15, -105.0, 13.2
0, 0.0, -15, -94.8, 29.3
0, 0.0, -15, -56.8, 6.8
0, 0.0, -15, -61.5, -5.1
0, 0.0, -15, -73.8, -7.2
0, 0.0, -15, -96.8, 9.3
0, 0.0, -15, -87.1, 10.7
0, 0.0, -15, -105.0, -21.0
0, 0.0, -15, -92.2, -13.3
0, 0.0, -15, -88.1, 8.8
0, 0.0, -15, -96.8, 0.5
0, 0.0, -15, -96.3, 1.5
0, 0.0, -15, -96.8, 19.0
0, 0.0, -15, -73.3, 1.10
